PSNR_YYUV,SSIM (precise)_YYUV
26.21833,0.78950
26.10462,0.78142
26.29960,0.78507
26.49202,0.78405
26.52266,0.78426
26.17539,0.76467
26.04398,0.75443
26.22207,0.75385
25.57260,0.73897
25.65012,0.74107
25.88091,0.74214
26.10230,0.74364
25.76252,0.72748
25.16208,0.72016
25.37537,0.72250
25.80204,0.72998
25.03135,0.70238
24.87297,0.69952
24.96082,0.70974
25.56229,0.72868
25.12966,0.71002
25.09300,0.70590
25.04701,0.70505
25.59451,0.71969
25.57886,0.71914
24.79975,0.69324
24.89040,0.69884
25.80704,0.73671
25.30924,0.72024
25.27825,0.72215
25.50893,0.73382
26.30270,0.76570
25.85537,0.75604
25.91257,0.76108
26.42883,0.77708
26.53589,0.77912
26.51385,0.79593
26.51518,0.79593
26.62568,0.81167
27.20366,0.82431
26.61629,0.80512
26.65251,0.80183
26.99884,0.80996
27.36713,0.82007
27.08187,0.80990
26.74459,0.79980
26.83666,0.79722
27.10690,0.79858
26.98147,0.79547
26.82223,0.78722
26.83210,0.78397
26.95730,0.78490
26.74021,0.77601
26.66918,0.77504
26.65984,0.77573
26.97916,0.78369
26.61517,0.76976
26.37192,0.76352
26.45230,0.76059
26.79837,0.76388
26.71983,0.77381
26.58731,0.75901
26.91590,0.78280
26.95981,0.77423
26.98630,0.78802
26.80883,0.76911
26.88747,0.78057
26.88675,0.76216
26.81547,0.76266
26.64903,0.76263
26.58266,0.76149
27.01450,0.77226
26.83428,0.77215
26.69354,0.77293
26.70842,0.77821
26.93224,0.78323
26.71224,0.77170
26.71135,0.77199
26.66881,0.77114
26.90963,0.79397
26.53535,0.78047
26.35313,0.77016
26.40510,0.77163
26.85238,0.78826
26.53774,0.77192
26.31055,0.76811
26.30001,0.76841
26.77852,0.78227
26.43656,0.78037
26.30078,0.77937
26.42937,0.78383
26.90116,0.79775
26.91278,0.80222
26.72713,0.79277
26.86798,0.81066
27.14872,0.80927
27.27619,0.81261
27.06324,0.81312
27.06405,0.81312
27.36293,0.82605
27.24371,0.82442
26.80088,0.81515
26.93480,0.82292
27.22624,0.82247
27.25682,0.82171
27.21870,0.82098
26.85583,0.81573
27.03659,0.81437
27.17130,0.81743
26.73892,0.81343
26.61094,0.81303
27.41402,0.83585
27.26933,0.83318
26.98273,0.83779
27.07696,0.83888
27.40889,0.84452
27.40401,0.84453
27.28371,0.83934
27.04575,0.83101
27.32108,0.83769
27.11397,0.83236
27.01052,0.82891
27.10797,0.83187
27.27669,0.83395
26.98429,0.82717
26.95734,0.82587
27.00042,0.82945
27.26787,0.83168
27.10089,0.83235
26.99394,0.82977
27.08784,0.82982
27.46645,0.83602
27.11880,0.82864
26.92978,0.82226
26.80592,0.81531
26.89877,0.79390
26.85078,0.79102
26.54274,0.79847
26.55332,0.80236
26.97217,0.81749
26.95669,0.82066
26.79903,0.82162
26.78271,0.82106
27.19261,0.83160
26.68055,0.82288
26.63411,0.82237
26.91583,0.83111
27.38944,0.84003
27.23777,0.83856
27.10244,0.83873
27.11002,0.83860
27.42420,0.84959
27.01885,0.84175
27.04886,0.84002
26.99800,0.83707
27.26086,0.84254
27.44494,0.84340
27.44494,0.84340
27.33429,0.84684
27.48207,0.85348
26.79802,0.83705
26.78888,0.83630
26.83398,0.84074
27.57890,0.85043
26.99859,0.83615
26.72689,0.82794
26.83108,0.82824
27.46002,0.84011
27.19840,0.83522
27.03005,0.83206
27.13880,0.83067
27.35644,0.83054
27.10087,0.82129
27.23719,0.82415
27.11916,0.81946
27.21497,0.80429
26.99343,0.81019
26.90188,0.80934
26.97528,0.81118
27.30498,0.81306
27.13577,0.81043
26.97420,0.80920
27.01128,0.80851
27.30431,0.81558
27.03392,0.80262
26.91464,0.80354
26.88280,0.80588
27.34461,0.81540
27.06643,0.80797
26.85773,0.80290
26.92859,0.80606
27.39582,0.81780
27.11783,0.81159
27.13994,0.81308
27.33506,0.81445
27.50874,0.81695
27.05754,0.81024
26.74987,0.80511
26.73820,0.80686
27.30913,0.81648
26.80938,0.80808
26.73942,0.81010
26.88376,0.81888
27.32226,0.82868
27.04978,0.82558
27.06715,0.82883
26.91891,0.82486
27.33385,0.83438
27.10102,0.83024
27.04658,0.83078
26.96708,0.83373
27.54420,0.84818
27.34835,0.84546
27.10726,0.84258
27.29580,0.84369
27.67465,0.85423
27.25200,0.84188
27.22456,0.83686
27.65366,0.84595
27.53309,0.84776
26.95707,0.85216
26.79375,0.85058
26.79880,0.85227
27.38694,0.86441
27.19095,0.85641
27.31550,0.85865
27.30250,0.86364
27.73010,0.87086
27.59356,0.86886
27.33623,0.86845
27.53189,0.87734
27.85239,0.88372
27.51429,0.87635
27.54039,0.87555
27.51239,0.87044
27.80619,0.87410
27.34741,0.86487
27.13994,0.86056
27.18753,0.85894
27.52250,0.86115
26.99240,0.84974
26.68810,0.84206
26.82816,0.84444
27.22859,0.84254
26.76506,0.82800
26.67638,0.82548
26.63678,0.82087
27.15461,0.82704
26.71329,0.81566
26.65167,0.81224
26.70460,0.81274
27.47855,0.83135
26.91722,0.81878
26.77070,0.81535
26.67718,0.80949
27.12349,0.81696
26.67482,0.80455
26.62791,0.80445
26.54272,0.79971
27.11188,0.81154
26.66246,0.80215
26.64660,0.81642
27.07060,0.82492
27.23882,0.82915
26.91537,0.82130
26.75554,0.81707
26.75612,0.81602
27.05482,0.82314
26.61870,0.81103
26.53195,0.81245
26.92930,0.82490
27.02121,0.82675
26.60261,0.81288
26.54536,0.81209
26.59810,0.82015
27.16326,0.83837
27.12087,0.83340
27.14773,0.83475
27.24234,0.83706
27.26582,0.84222
26.88255,0.83245
26.78526,0.82386
26.90621,0.82360
27.22085,0.82933
27.02809,0.82467
26.96453,0.82318
26.89098,0.82537
27.26976,0.83414
27.18141,0.83576
27.09459,0.83817
27.11021,0.84015
27.23997,0.84278
26.85516,0.83534
27.04473,0.83667
27.02647,0.83953
27.34198,0.84680
27.09618,0.83986
27.05949,0.84179
27.05567,0.84021
27.42413,0.84497
27.25594,0.84108
27.18029,0.83686
27.21654,0.83429
27.42912,0.83713
27.22159,0.83525
27.08415,0.83570
26.81965,0.82756
27.12960,0.82654
27.17028,0.82606
26.68602,0.80868
26.75947,0.81021
27.09019,0.81341
27.08870,0.81250
26.83927,0.80911
26.68708,0.81412
27.23857,0.83010
27.08378,0.82405
26.91789,0.82415
27.02340,0.82016
27.23899,0.82619
26.91698,0.81695
26.71292,0.81195
26.55392,0.80515
26.95333,0.81312
26.58896,0.79750
26.46800,0.79438
26.50969,0.79374
26.86215,0.79920
26.52187,0.79162
26.31834,0.78722
26.24202,0.78486
26.95953,0.79335
26.84261,0.79166
26.40239,0.77388
26.54960,0.77533
27.10194,0.79655
26.97897,0.77327
26.77667,0.76529
27.07589,0.77165
26.75440,0.76961
26.35854,0.75786
25.83641,0.73869
25.86031,0.74008
26.63749,0.76513
26.29227,0.75225
26.18391,0.75090
26.12081,0.74798
26.58760,0.76551
26.09337,0.74626
25.88119,0.74149
25.97020,0.74870
26.79985,0.77454
26.38139,0.76517
26.37400,0.76944
26.51218,0.77057
27.03268,0.78158
26.22055,0.76147
25.88928,0.75936
26.12677,0.76474
27.08981,0.78883
26.32115,0.75697
26.13904,0.74768
26.15581,0.75486
26.66222,0.77380
26.05129,0.75194
25.73898,0.74762
25.91072,0.75112
26.67285,0.77365
26.12032,0.75292
26.08215,0.75034
26.39236,0.76424
26.51207,0.76729
25.48838,0.73225
25.49335,0.72334
25.51724,0.72273
26.36326,0.74504
25.80193,0.71088
25.73717,0.71007
25.81364,0.70250
26.54932,0.72092
25.68735,0.70669
25.82069,0.70960
26.30967,0.72230
26.49934,0.72449
25.94664,0.70897
25.76564,0.69833
25.70937,0.69909
26.46543,0.72413
25.90229,0.69834
25.64847,0.69178
26.04843,0.69798
26.15852,0.69927
25.66936,0.68528
25.52142,0.68427
25.68024,0.69761
26.50060,0.73471
26.12283,0.72617
25.98564,0.73158
26.22818,0.74476
26.77228,0.76930
26.67908,0.76606
26.10109,0.75176
26.01486,0.75403
26.58240,0.76920
26.28808,0.75669
26.07061,0.75023
26.31997,0.75577
26.47205,0.75719
26.12968,0.74248
25.69293,0.72868
25.82083,0.72982
26.12657,0.73479
26.14780,0.73403
26.23624,0.74303
26.08418,0.72744
26.21311,0.73620
26.01058,0.71994
26.15903,0.73427
26.03387,0.71866
26.32337,0.73866
26.18047,0.71952
26.01874,0.71277
26.00084,0.71251
26.16623,0.71865
26.01324,0.71171
25.70744,0.68434
25.84353,0.70302
26.06821,0.69864
25.86803,0.69408
25.93881,0.69511
26.14043,0.71811
26.13032,0.70837
26.20481,0.72274
26.09060,0.71159
26.10824,0.71413
26.39151,0.73569
26.20887,0.72816
26.10990,0.71678
26.28220,0.73517
26.35384,0.72848
26.15041,0.72170
25.98005,0.71658
26.16072,0.72640
26.61221,0.73886
26.30655,0.72829
26.16819,0.72504
26.16520,0.72587
26.51752,0.73367
26.17403,0.72427
26.10897,0.72034
26.18888,0.72264
26.46108,0.73194
26.14284,0.72167
26.12865,0.71755
26.45394,0.72518
26.61876,0.72769
26.54570,0.72374
26.43910,0.71979
26.43748,0.71974
27.04261,0.75483
26.71286,0.73754
26.57184,0.73970
26.57944,0.74421
26.88556,0.75035
26.82000,0.74805
26.86001,0.74768
26.42427,0.74556
26.76465,0.76536
26.41024,0.73913
26.38393,0.73886
26.47075,0.74877
26.64254,0.75352
26.48359,0.73913
26.46626,0.73951
26.44029,0.73767
26.41274,0.73105
26.40816,0.73309
26.33907,0.73174
26.30462,0.73025
26.31309,0.72521
26.25257,0.72141
26.16678,0.71735
26.26356,0.72432
26.38280,0.72698
25.84215,0.71234
25.81292,0.71203
26.08237,0.72739
26.49719,0.73181
26.31954,0.73130
26.19303,0.71654
26.17496,0.71625
26.56083,0.73069
26.46001,0.72138
26.38951,0.72887
26.28048,0.71692
26.43717,0.72058
26.45210,0.73681
26.23297,0.72150
26.16552,0.73409
26.38219,0.72042
26.45620,0.73774
26.34921,0.73538
26.22858,0.71381
26.32076,0.72320
26.41468,0.72553
26.30028,0.71327
26.34295,0.73295
26.43783,0.72591
26.10838,0.72827
25.88741,0.71255
26.01806,0.71900
26.51674,0.74205
26.22477,0.74259
26.27868,0.75690
26.68555,0.78257
26.72329,0.78318
26.22581,0.73967
26.22281,0.73944
26.76894,0.75371
26.46301,0.75113
26.37039,0.74726
26.30324,0.74362
26.27557,0.74215
26.55788,0.75989
26.42265,0.74952
26.27267,0.74235
26.39477,0.74698
26.58482,0.75422
26.32009,0.74611
26.28445,0.74669
26.23797,0.74475
26.49680,0.75551
26.48186,0.75610
25.96561,0.73709
26.02545,0.73975
26.35130,0.74941
25.92720,0.73103
25.89996,0.72940
25.84769,0.72802
26.26741,0.74140
25.76807,0.72204
25.65767,0.72775
25.61201,0.72706
26.36310,0.74993
25.72818,0.73905
25.75806,0.74006
25.74683,0.74940
26.36568,0.76299
25.89096,0.74492
26.11222,0.75189
26.06543,0.74707
26.67046,0.76924
26.52177,0.75850
26.89826,0.79548
26.90759,0.79955
27.05571,0.80109
26.97559,0.79616
26.78216,0.78709
26.81071,0.78782
26.80714,0.78804
26.76487,0.78696
26.72464,0.78453
26.79407,0.78999
26.82705,0.79038
26.80599,0.78905
26.80365,0.78763
26.76353,0.78563
26.78208,0.78587
26.78421,0.78655
26.77889,0.78591
26.68114,0.78398
26.70871,0.78463
26.84366,0.78571
26.81900,0.78520
26.75768,0.78191
26.76308,0.77817
26.91907,0.77964
26.54408,0.75693
26.79076,0.76026
26.71324,0.76289
26.66739,0.76462
26.59233,0.75727
26.57798,0.75910
26.58932,0.75375
26.57983,0.75436
26.57279,0.75392
26.57221,0.75343
26.54519,0.75132
26.45457,0.75087
26.47327,0.75072
26.46258,0.74974
26.47504,0.74912
26.46948,0.75085
26.48767,0.75080
26.50193,0.75257
26.46980,0.74827
26.55393,0.75578
26.53564,0.75260
26.55095,0.75496
26.52314,0.75033
26.47276,0.75482
26.42588,0.75241
26.38095,0.74927
26.60708,0.76251
26.33099,0.75174
26.21878,0.74417
26.30939,0.74980
26.54897,0.76002
26.28031,0.74983
26.12588,0.74617
26.14781,0.74542
26.44238,0.75389
26.23285,0.74612
26.00854,0.74122
25.96922,0.73886
26.38737,0.75223
26.33042,0.75022
26.23112,0.74840
26.24075,0.74799
26.40324,0.75234
26.06986,0.73971
26.17973,0.74244
26.24412,0.74877
26.47787,0.75008
26.45946,0.75001
26.45004,0.74852
26.41600,0.74990
26.40959,0.74824
26.40674,0.74813
26.38330,0.74566
26.38696,0.74605
26.39043,0.74619
26.38049,0.74541
26.36538,0.74494
26.37604,0.74609
26.37365,0.74572
26.76671,0.75281
26.75789,0.75175
26.82134,0.76077
26.54504,0.75130
26.17785,0.73843
25.82149,0.72570
25.85724,0.72976
26.27824,0.74377
25.70248,0.72143
25.74725,0.72394
25.97934,0.73626
26.17950,0.73918
25.92323,0.73584
25.79103,0.73121
25.74431,0.72498
25.91692,0.71238
25.86535,0.70828
25.17501,0.68332
25.14574,0.68333
25.63977,0.65707
25.57363,0.65499
24.67467,0.61311
24.70413,0.61300
25.93884,0.67320
25.16140,0.65415
25.27798,0.66636
25.22317,0.66483
26.14253,0.69496
26.14491,0.69330
25.72972,0.68731
25.73018,0.68581
26.37856,0.70482
26.29676,0.70272
25.53328,0.67570
25.22562,0.66416
26.05501,0.69197
26.03693,0.69073
25.77244,0.68445
25.86086,0.68002
26.06457,0.68723
26.00838,0.69825
25.69893,0.67573
25.59411,0.67266
26.06065,0.69118
26.10424,0.69063
25.75548,0.68303
25.69343,0.68133
26.08805,0.69753
26.10886,0.69786
26.17579,0.71100
26.08040,0.69768
26.16793,0.71273
25.95383,0.69647
25.47248,0.68039
25.63303,0.69949
26.77561,0.75765
26.43989,0.76175
26.64728,0.78640
26.88734,0.80222
27.11618,0.81048
28.02058,0.83145
28.02588,0.83240
27.87651,0.82560
27.44166,0.82409
27.15790,0.82069
27.21089,0.82116
27.17150,0.81739
27.33389,0.82733
27.06477,0.81626
26.99468,0.81446
26.84497,0.80781
27.25876,0.81663
27.19188,0.81409
27.16461,0.81367
27.15396,0.81320
27.18001,0.81393
27.14543,0.81260
27.17676,0.81233
26.97804,0.80607
27.10543,0.80862
27.10135,0.80820
27.10259,0.80815
27.11802,0.80846
27.11140,0.80794
27.03754,0.80524
26.95412,0.80298
26.98746,0.80256
27.26276,0.81123
26.08988,0.77310
25.99910,0.75365
26.13329,0.74295
26.57257,0.73528
25.78668,0.69175
25.68898,0.68910
25.73159,0.69359
26.17212,0.70176
26.17089,0.70170
26.17842,0.70069
26.13358,0.69505
26.26091,0.70429
26.01831,0.69185
27.15129,0.85996
27.03185,0.82566
27.56208,0.83577
26.94519,0.80373
26.82757,0.80042
26.83079,0.80206
27.60924,0.82495
27.55749,0.82119
26.47375,0.78693
26.25533,0.75779
26.97540,0.77132
26.93815,0.77037
26.53942,0.78849
26.51206,0.79378
28.19558,0.85182
26.21003,0.73057
26.22830,0.73092
27.04773,0.76324
27.27794,0.76693
27.37438,0.76627
27.42787,0.76878
27.42787,0.76878
27.14680,0.77437
26.96915,0.76975
26.86960,0.76669
26.63420,0.76139
26.67112,0.76955
26.62670,0.76493
26.83206,0.78979
26.87666,0.79081
26.70618,0.76943
26.52238,0.75965
26.40061,0.75614
26.01627,0.74516
26.54429,0.76082
26.49688,0.75791
25.74690,0.73570
25.76016,0.73787
26.36804,0.75606
26.18238,0.74732
26.04824,0.74162
26.02595,0.74141
26.40826,0.75222
26.07003,0.73756
25.94429,0.73286
25.92249,0.72977
26.38332,0.74698
25.96115,0.72943
25.87893,0.72619
25.88021,0.72568
26.31703,0.73892
25.96216,0.72332
26.14085,0.72919
25.94513,0.72188
26.17861,0.72955
25.75518,0.71254
25.57827,0.70749
25.66020,0.70878
26.02440,0.71875
25.77264,0.70952
25.64032,0.70112
25.68373,0.70231
26.11777,0.71878
25.97862,0.71605
25.95715,0.71001
25.98973,0.70940
26.16081,0.71489
25.82443,0.70706
25.75275,0.69502
25.86153,0.70712
26.18618,0.71410
25.82851,0.69737
25.84010,0.70626
25.78040,0.69641
26.17631,0.72074
25.79529,0.69736
25.51185,0.69136
25.47900,0.69076
26.18018,0.71938
25.65808,0.69576
25.54667,0.66733
25.54788,0.66697
25.94974,0.69474
25.96497,0.69160
25.25173,0.68239
24.84326,0.64710
25.74467,0.67442
25.70805,0.67071
25.17228,0.64505
25.19367,0.64248
25.68354,0.65586
25.65385,0.65454
25.20446,0.63261
25.25692,0.63182
25.45913,0.63790
25.38918,0.63545
25.29189,0.65219
25.23674,0.63867
25.73683,0.67387
25.29196,0.63794
25.28833,0.63848
25.34854,0.64687
25.49955,0.65079
25.24618,0.65243
25.24298,0.65327
25.45063,0.66012
25.56473,0.66363
25.43660,0.66013
25.24914,0.65247
25.31679,0.65279
25.59237,0.66311
25.11437,0.63984
25.13573,0.64006
25.25440,0.64521
25.77800,0.66602
25.51809,0.65890
25.48472,0.67579
25.38883,0.66288
25.98259,0.70341
25.33760,0.66623
24.96073,0.64654
24.89397,0.64006
25.51271,0.65652
24.68687,0.62212
24.69295,0.62076
24.84426,0.62238
25.42906,0.63938
24.95969,0.61550
24.69670,0.60596
24.82616,0.61225
25.25581,0.62634
24.86170,0.61043
24.81907,0.61202
24.98606,0.61931
25.35833,0.63409
25.09932,0.62534
24.95636,0.62292
25.10198,0.63238
25.58822,0.65890
25.28504,0.64565
25.25881,0.64630
25.22598,0.65033
25.64785,0.67119
25.56540,0.66712
25.35640,0.66427
25.06127,0.64169
25.43180,0.65744
24.74153,0.63268
24.85605,0.63733
24.88128,0.64242
25.36241,0.66352
24.85802,0.64154
24.88951,0.64301
24.91570,0.64679
25.42831,0.66388
25.08702,0.64603
24.96795,0.63961
25.00114,0.64449
25.41861,0.65784
25.32885,0.65307
24.84169,0.63161
24.81934,0.63535
25.47325,0.65640
25.39729,0.65220
25.18955,0.66018
25.15120,0.64694
25.33895,0.63785
25.16035,0.64808
24.95086,0.62544
25.16262,0.65052
25.42771,0.64885
25.28988,0.66210
25.01023,0.63009
25.25888,0.66356
25.61296,0.65370
25.20593,0.63875
25.11594,0.63834
25.09579,0.63956
25.68630,0.67609
25.14460,0.63507
25.06676,0.62813
25.06939,0.62791
25.68553,0.66328
25.02315,0.62465
25.23592,0.64816
25.39296,0.63823
25.52412,0.64329
25.38864,0.65583
25.11126,0.63679
25.12790,0.63620
25.70847,0.67075
25.33296,0.64023
25.04299,0.62578
25.07601,0.62720
25.62689,0.66326
25.12939,0.62807
25.20863,0.64912
25.05675,0.63136
25.62462,0.66867
25.40168,0.64248
25.50716,0.65842
25.79925,0.65250
25.64787,0.65526
25.47828,0.66142
25.33365,0.64520
25.42326,0.65284
25.56045,0.64316
25.38261,0.62886
25.37133,0.62907
25.49083,0.65169
25.49757,0.63869
25.20173,0.62966
24.94890,0.62437
24.92604,0.62774
25.51069,0.65292
25.10108,0.64267
25.04172,0.63385
25.06860,0.63292
25.80898,0.67117
25.34226,0.63493
25.29393,0.62979
25.45927,0.65414
25.75788,0.64599
25.33369,0.62759
25.23187,0.62052
25.24635,0.62091
25.89615,0.65854
25.26237,0.61786
25.27092,0.61789
25.36720,0.62347
25.76234,0.63754
24.98950,0.61027
24.96980,0.60878
25.24310,0.62108
25.86862,0.65735
25.46103,0.62927
25.53234,0.64847
25.45373,0.62838
25.66691,0.63372
25.53968,0.65539
25.37702,0.64049
25.51198,0.64558
25.65735,0.64857
25.01542,0.63478
25.03913,0.64130
25.49492,0.65177
25.64196,0.65445
25.26484,0.64189
25.36804,0.65915
25.23029,0.64216
25.83645,0.67782
25.30933,0.65307
25.43110,0.67524
25.48301,0.66429
25.97984,0.69540
25.15803,0.66295
25.14480,0.67807
25.02111,0.65708
25.45419,0.67132
25.28937,0.65866
25.38365,0.67050
25.30530,0.65134
25.71988,0.69299
25.20897,0.65765
25.25699,0.67314
25.19081,0.65860
25.29439,0.65989
24.73113,0.63421
24.73072,0.63396
24.94688,0.65284
25.34526,0.65958
24.92688,0.64308
24.85984,0.64107
24.75915,0.64348
25.37316,0.66535
24.93011,0.64950
24.67600,0.65680
24.64300,0.64338
25.40819,0.67596
24.98449,0.66739
25.08953,0.69199
25.12226,0.67757
25.66153,0.71552
25.21692,0.67955
25.15217,0.68871
25.20355,0.67554
25.33014,0.67943
24.90758,0.66602
24.89002,0.66449
25.13833,0.67128
25.28238,0.67507
25.08404,0.67667
24.92613,0.66383
25.12262,0.68664
25.40917,0.69012
25.51348,0.70837
25.32014,0.69442
25.31014,0.69550
25.63481,0.71209
25.47309,0.70680
25.48911,0.70695
25.46078,0.71209
25.82979,0.74929
25.64095,0.72883
25.74062,0.75411
25.62262,0.73341
25.78844,0.73703
25.80494,0.74484
25.70894,0.72943
25.81302,0.74477
26.08879,0.74253
26.03208,0.75001
25.93641,0.73207
25.91373,0.73147
26.01251,0.73437
25.95736,0.74603
25.86992,0.73616
25.82454,0.73190
25.94462,0.73507
26.38513,0.75778
26.32433,0.74304
26.45265,0.75775
26.17823,0.74876
26.22748,0.75792
26.11872,0.74313
26.11611,0.74302
26.16549,0.74519
26.20178,0.74617
26.23119,0.75623
26.14607,0.74604
26.15969,0.74532
26.18135,0.74665
26.23497,0.76118
26.16101,0.74699
26.22692,0.76109
26.14671,0.74962
26.15028,0.75967
26.11142,0.75027
26.19896,0.76156
26.13501,0.75315
26.17121,0.76364
26.09133,0.75449
26.18928,0.76654
26.56014,0.75501
26.54873,0.75477
26.57174,0.76973
26.62708,0.76450
26.62544,0.77351
26.49371,0.75985
26.51748,0.75924
26.63121,0.77091
26.35508,0.75475
26.30963,0.76115
26.16173,0.74436
26.34652,0.74483
26.34177,0.74465
26.33154,0.75251
26.22806,0.74017
26.34525,0.75173
26.32872,0.74994
26.25880,0.74132
26.32534,0.75011
26.36071,0.75088
26.35348,0.74438
25.83473,0.74838
25.78142,0.74404
25.81200,0.75414
25.52011,0.73817
25.49558,0.73743
25.50105,0.74274
25.92059,0.76008
25.28442,0.73686
25.26167,0.73588
25.31646,0.73685
25.94494,0.75150
25.85188,0.74530
25.47258,0.73591
25.52955,0.74923
25.83421,0.75073
26.12877,0.75409
26.12588,0.75363
26.01581,0.75826
25.72152,0.75080
25.72631,0.75209
25.66610,0.74820
25.67597,0.74974
25.76924,0.74860
25.74264,0.75164
25.75676,0.75301
25.65958,0.74673
25.83330,0.75952
25.75481,0.75950
25.69770,0.74739
25.61720,0.74399
25.69529,0.74624
25.53810,0.74575
25.29877,0.73300
25.65041,0.74686
25.73287,0.74789
25.27137,0.73488
25.29673,0.73933
25.51177,0.74501
25.77221,0.75913
25.69290,0.74956
25.62514,0.75441
25.52450,0.74382
25.69169,0.74713
25.69193,0.74679
25.74453,0.75781
25.65656,0.74440
25.73208,0.75138
25.70052,0.75036
25.66936,0.74427
25.77008,0.75749
25.84682,0.75891
25.82004,0.74679
25.98518,0.74296
25.95678,0.74397
25.99343,0.74578
26.01353,0.74803
25.97096,0.74470
26.04174,0.74888
26.08719,0.75004
26.10910,0.75471
26.01055,0.75239
25.99358,0.75083
26.18146,0.76291
25.91238,0.75284
26.75940,0.76567
26.78498,0.75226
26.89896,0.76453
26.72578,0.75546
26.63072,0.74685
26.64190,0.75076
26.76952,0.75471
26.83440,0.75973
26.75763,0.75117
26.77847,0.75783
26.74396,0.75462
27.16706,0.76424
27.11903,0.76273
27.16392,0.77158
26.72319,0.76055
26.77208,0.75990
26.76658,0.75827
26.63225,0.76209
26.41264,0.74979
26.36241,0.74297
26.35325,0.74276
26.26496,0.74624
26.40252,0.74055
26.47113,0.74649
26.38889,0.73650
26.39538,0.74596
26.45447,0.73584
26.49916,0.73659
26.49205,0.74431
26.35648,0.73397
26.35577,0.74297
26.31208,0.73502
26.27024,0.73702
26.30818,0.73789
26.47940,0.76294
26.43148,0.74768
26.29877,0.74291
26.20930,0.73891
26.36337,0.74244
26.53980,0.75584
26.44574,0.74356
26.36942,0.73884
26.56796,0.74259
26.53820,0.74136
26.49989,0.73968
26.44762,0.73850
26.47823,0.75082
26.51867,0.74549
26.51279,0.74482
26.56121,0.74563
26.78219,0.76333
26.51220,0.75110
26.51987,0.76488
26.60159,0.76293
27.09159,0.79359
27.07104,0.78930
27.03826,0.80441
27.08342,0.79942
27.13740,0.79295
27.12843,0.80067
26.97312,0.78422
26.94573,0.79743
26.91622,0.78308
26.82453,0.78781
26.68881,0.78246
26.66378,0.77715
26.70540,0.76594
26.61430,0.76531
26.61061,0.76477
26.42315,0.76915
26.56996,0.77130
26.86475,0.77293
26.85995,0.77164
26.83287,0.77219
26.66441,0.77229
26.52274,0.76592
26.45808,0.76010
26.42729,0.75701
26.53274,0.75916
26.49493,0.75653
26.44559,0.76439
26.34972,0.75066
26.50766,0.75008
26.46066,0.75994
26.21855,0.74848
26.21899,0.74070
26.38615,0.75089
26.33054,0.75149
26.21569,0.74127
26.37414,0.74821
26.50814,0.75017
26.43178,0.74746
26.34745,0.74400
26.34069,0.75331
26.49580,0.74808
26.47614,0.74776
26.43166,0.74559
26.41021,0.74545
26.54710,0.75297
26.39747,0.74782
26.35248,0.74320
26.05325,0.73118
26.20005,0.73338
26.19733,0.73240
25.92490,0.73308
25.94044,0.73328
26.18457,0.74344
25.70183,0.74448
25.85579,0.74020
26.08377,0.74808
26.58015,0.75625
26.54232,0.75983
26.45979,0.75141
26.47299,0.74837
26.66638,0.76112
26.43772,0.74965
26.39182,0.74596
26.42596,0.75518
26.44961,0.75220
26.31767,0.74670
26.35137,0.74700
26.46156,0.75431
26.46078,0.75212
26.33451,0.74364
26.27875,0.74066
26.37476,0.74273
26.46495,0.74830
26.29369,0.73799
26.24410,0.73819
26.19684,0.73642
26.78891,0.75456
26.94081,0.76139
26.91534,0.75421
27.01466,0.76132
26.78895,0.75935
26.69167,0.75529
26.58189,0.75258
26.67324,0.75367
26.74596,0.75541
26.50031,0.75216
26.45388,0.75214
26.42262,0.75061
26.76582,0.76407
26.71121,0.76501
26.52202,0.76201
26.53943,0.76177
26.99088,0.78012
26.78806,0.77416
26.69725,0.77167
26.72884,0.77117
27.05874,0.77997
26.89695,0.77476
26.80705,0.77112
26.76489,0.77667
26.96382,0.77567
26.89435,0.77313
26.90858,0.77542
26.93206,0.77330
27.03832,0.77591
26.84376,0.76545
26.74026,0.77039
26.53890,0.76114
27.04368,0.77518
26.98494,0.76689
26.94104,0.76642
27.01982,0.77316
27.13569,0.78230
26.64700,0.77719
26.68482,0.77981
26.85345,0.78415
27.20347,0.79310
26.84125,0.78248
26.57747,0.77422
26.27079,0.76492
26.64692,0.77070
26.23202,0.75529
25.88944,0.74351
26.03532,0.74692
26.45532,0.75443
25.95644,0.73673
25.81140,0.73067
25.81119,0.73040
26.57800,0.74850
26.32386,0.74121
26.20762,0.74010
26.22530,0.73519
26.61102,0.74116
26.39562,0.72944
26.25455,0.72420
26.36692,0.72628
26.43831,0.72832
26.11035,0.72344
25.96272,0.72002
26.02386,0.72439
26.72679,0.75634
26.24998,0.74148
26.16541,0.73893
26.30814,0.74168
26.62253,0.75794
26.38105,0.75932
26.32405,0.75764
26.45839,0.76804
26.88432,0.78255
26.52944,0.77307
26.21695,0.76319
26.29473,0.76161
26.68967,0.76774
26.28606,0.75102
26.22852,0.74891
26.38511,0.75599
26.76355,0.76239
26.52033,0.75235
26.43436,0.74894
26.48757,0.75390
26.82478,0.76185
26.50449,0.75734
26.62310,0.75787
26.65230,0.75806
27.03751,0.77046
26.50842,0.75987
26.26371,0.75627
26.21700,0.75508
26.77388,0.77334
26.22153,0.75877
26.23365,0.76024
26.25099,0.75986
26.62746,0.76975
26.48282,0.76694
26.39859,0.76327
26.36834,0.76197
26.75292,0.77658
26.63450,0.77663
