PSNR_YYUV,SSIM (precise)_YYUV
30.91715,0.86700
30.80550,0.85938
30.85619,0.86021
31.10748,0.86370
31.17151,0.86431
30.50627,0.84151
30.32246,0.83726
30.64118,0.84363
29.93063,0.82974
29.95168,0.83073
30.17293,0.83530
30.42613,0.84103
29.91566,0.82780
29.51452,0.82127
29.55994,0.81665
30.13736,0.83340
29.51138,0.81133
29.50180,0.81350
29.38430,0.81993
29.82350,0.83528
29.30979,0.81584
29.36008,0.81016
29.31410,0.80784
29.77873,0.81962
29.80387,0.81989
29.14216,0.80463
29.17881,0.80499
30.02025,0.83167
29.62868,0.81529
29.79698,0.81614
29.90442,0.82266
30.64835,0.84636
30.24343,0.83585
30.40335,0.84036
30.96815,0.85317
30.98189,0.85316
31.20982,0.86230
31.20734,0.86260
31.38980,0.87121
31.76297,0.88090
31.11315,0.86266
31.21435,0.86230
31.33964,0.86333
31.94370,0.87697
31.31452,0.86080
31.09116,0.85240
31.26371,0.85306
31.58027,0.85745
31.56129,0.85514
31.07325,0.84162
31.13103,0.84085
31.27388,0.84349
30.96611,0.83304
30.92025,0.83202
30.90094,0.83354
31.29215,0.84418
30.82933,0.82909
30.61361,0.82260
30.66954,0.82300
31.01670,0.83201
30.92582,0.84063
30.69422,0.82608
31.02665,0.84333
31.16516,0.83933
31.10782,0.84485
30.70703,0.82451
30.95949,0.84034
31.08028,0.83056
31.05861,0.82881
30.78133,0.82749
30.77273,0.82696
31.20221,0.83873
30.97832,0.83521
30.92847,0.83637
31.10802,0.84659
31.42297,0.85373
31.07323,0.84117
31.08143,0.84133
31.03850,0.84126
31.49964,0.86531
30.96135,0.85127
30.86926,0.84676
30.93690,0.84821
31.46867,0.86587
30.89482,0.84777
30.72531,0.84279
30.72908,0.84309
31.22840,0.85578
30.92451,0.85338
30.90505,0.85369
30.92054,0.85357
31.50002,0.86864
31.18649,0.86329
30.98477,0.85490
31.38727,0.87250
31.62103,0.87187
31.92896,0.87355
31.57442,0.86846
31.57698,0.86847
31.91574,0.88302
31.92775,0.88254
31.29772,0.87391
31.40885,0.87946
31.70311,0.87873
31.73068,0.87844
31.71740,0.87837
31.39451,0.87424
31.68958,0.87648
31.70985,0.87620
31.26663,0.87177
31.27197,0.87180
31.89165,0.88804
31.93212,0.88814
31.65380,0.89214
31.62708,0.89300
32.06290,0.89846
32.08191,0.89802
31.65387,0.88787
31.63858,0.88568
31.92145,0.89279
31.52276,0.88435
31.46890,0.88193
31.58279,0.88306
31.83191,0.88761
31.52412,0.87985
31.60659,0.88026
31.57963,0.88032
31.85956,0.88407
31.62072,0.88291
31.51886,0.88187
31.47385,0.88107
31.91676,0.88655
31.57909,0.87986
31.47137,0.87528
31.29126,0.86982
31.17185,0.85595
31.11152,0.85380
30.86661,0.85802
30.95605,0.86157
31.61837,0.87877
31.25627,0.87178
31.25326,0.87330
31.24019,0.87249
31.69742,0.88378
31.24429,0.87642
31.24977,0.87726
31.54798,0.88614
32.04659,0.89490
32.04980,0.89483
31.64791,0.89013
31.62624,0.88956
32.04786,0.90281
31.62564,0.89360
31.55425,0.89112
31.48186,0.88927
31.99955,0.89743
31.90912,0.89252
31.90912,0.89252
32.10936,0.89976
32.18586,0.90637
31.38753,0.89036
31.34304,0.88930
31.47762,0.89678
32.07236,0.90224
31.51714,0.89228
31.53486,0.89034
31.58261,0.89132
31.95671,0.89804
31.69690,0.89340
31.57085,0.89043
31.59850,0.88989
31.86421,0.88976
31.36236,0.87792
31.39327,0.87834
31.53479,0.87791
31.54364,0.86376
31.43303,0.86725
31.33643,0.86854
31.26738,0.86913
31.62844,0.87152
31.60948,0.87107
31.29385,0.86662
31.14734,0.86328
31.74904,0.87640
31.21340,0.85905
31.12862,0.85904
31.12624,0.86176
31.70983,0.87504
31.23653,0.86669
31.01986,0.86039
31.30634,0.86399
31.82260,0.87581
31.42290,0.86705
31.47185,0.86886
31.70870,0.87106
31.79781,0.87185
31.36000,0.86498
31.34886,0.86650
31.27197,0.86869
31.77906,0.87970
31.32501,0.86998
31.26308,0.87008
31.43756,0.87636
31.82574,0.88895
31.46153,0.88114
31.44138,0.88051
31.44498,0.88134
31.88991,0.89070
31.54520,0.88115
31.47367,0.87993
31.64440,0.88652
32.22154,0.89929
31.88471,0.89346
31.66502,0.89186
31.76616,0.89045
32.35364,0.90277
31.91285,0.89102
32.02103,0.89011
32.60830,0.90160
32.24696,0.90072
31.76705,0.90475
31.81458,0.90746
31.87560,0.91050
32.34299,0.91682
32.05448,0.90843
32.03071,0.90798
32.21235,0.91290
32.50352,0.91807
32.50562,0.91790
32.14925,0.91550
32.35684,0.92371
32.70930,0.92865
32.39604,0.92202
32.31377,0.91989
32.22359,0.91572
32.51842,0.91759
32.14414,0.91050
31.97224,0.90885
31.93439,0.90557
32.30921,0.91173
31.74408,0.90220
31.71581,0.90298
31.64820,0.89827
32.10054,0.90138
31.66940,0.88995
31.47445,0.88489
31.44914,0.88385
31.78487,0.88909
31.37110,0.87868
31.31692,0.87513
31.32858,0.87560
31.89776,0.88785
31.45531,0.87726
31.40372,0.87841
31.39330,0.87755
31.69647,0.88337
31.21026,0.87131
31.15490,0.86962
31.00565,0.86632
31.52929,0.87538
31.16482,0.86607
31.38669,0.87953
31.84594,0.88669
31.88180,0.88771
31.43729,0.88062
31.52329,0.88217
31.37314,0.87877
31.59343,0.88452
31.13628,0.87735
31.25197,0.88484
31.65694,0.89216
31.68781,0.89237
31.31066,0.88486
31.31039,0.88509
31.40256,0.88981
31.90359,0.90015
31.77625,0.89399
31.86388,0.89614
31.94640,0.89694
31.96556,0.90082
31.53205,0.89249
31.36826,0.88680
31.36978,0.88433
31.72197,0.88806
31.45190,0.88262
31.40875,0.88162
31.52276,0.88465
31.82552,0.89062
31.64845,0.88939
31.53370,0.89196
31.80141,0.89689
31.84436,0.89764
31.49758,0.89280
31.63482,0.89255
31.61852,0.89402
32.05956,0.90208
31.78149,0.89647
31.71018,0.89598
31.67776,0.89512
32.05743,0.89969
31.87340,0.89435
31.80760,0.89157
31.93331,0.89085
31.98745,0.89124
31.60857,0.88817
31.52121,0.88829
31.45548,0.88536
31.60225,0.88532
31.60209,0.88434
31.21038,0.87178
31.17569,0.87110
31.53603,0.87296
31.53816,0.87283
31.30787,0.87024
31.22118,0.87612
31.83998,0.89036
31.48747,0.88275
31.45558,0.88584
31.49021,0.88151
31.83575,0.88829
31.43761,0.88119
31.29792,0.87733
31.18819,0.87313
31.58769,0.87887
31.10439,0.86564
31.04281,0.86412
30.91675,0.86001
31.38942,0.86760
30.95229,0.85824
30.92300,0.85817
30.88679,0.85837
31.35932,0.86175
31.36387,0.86046
30.83779,0.84475
30.86880,0.84500
31.37735,0.86165
31.02578,0.84057
30.93214,0.83709
31.35198,0.84641
31.04477,0.84666
30.61104,0.83508
30.19016,0.82267
30.22726,0.82417
30.97224,0.84539
30.76644,0.84227
30.59544,0.83663
30.62540,0.83789
31.09609,0.85228
30.45535,0.83285
30.47277,0.83416
30.64625,0.84292
31.28422,0.86164
30.89700,0.84819
31.08065,0.85368
31.14298,0.85555
31.50211,0.86297
30.97932,0.85341
30.83215,0.85381
31.01047,0.85881
31.59884,0.87066
31.21166,0.85702
31.09537,0.85696
30.95365,0.85814
31.29416,0.86688
30.82569,0.85203
30.59899,0.84620
30.79171,0.85151
31.31879,0.86486
30.80081,0.85103
30.71652,0.84752
31.05621,0.86108
31.00478,0.86024
30.39606,0.84115
30.28324,0.83349
30.35562,0.83429
30.84386,0.84572
30.26794,0.81986
30.23832,0.81982
30.34393,0.81450
30.85036,0.82632
30.31443,0.80680
30.35106,0.81080
30.85668,0.82725
30.87215,0.82693
30.33475,0.80989
30.32680,0.80841
30.40497,0.81328
30.86043,0.82844
30.16146,0.80425
30.05627,0.80954
30.47651,0.82278
30.42732,0.82150
29.99788,0.80698
30.05049,0.80714
30.08981,0.81275
30.83961,0.83970
30.63658,0.82634
30.72740,0.83371
30.92379,0.83916
31.17682,0.85282
31.23542,0.85229
30.74815,0.84313
30.78052,0.84234
31.18768,0.85470
30.83672,0.84402
30.67842,0.84010
30.87188,0.84463
30.84121,0.84344
30.40155,0.83290
30.18440,0.82746
30.26109,0.82709
30.55298,0.83072
30.54941,0.82976
30.51401,0.83660
30.28409,0.82159
30.54624,0.83395
30.13758,0.81626
30.36272,0.83002
30.17776,0.81560
30.68294,0.83622
30.24236,0.81405
30.12519,0.80884
30.09973,0.80812
30.40708,0.81782
30.07977,0.80768
29.47488,0.78209
29.97606,0.80467
30.04760,0.80071
29.89724,0.79547
29.94944,0.79773
30.24690,0.81489
30.24040,0.80834
30.35707,0.81910
30.08037,0.80583
30.18937,0.80883
30.61609,0.83147
30.32625,0.82069
30.18776,0.80906
30.42729,0.82621
30.44191,0.81838
30.29947,0.81315
30.25114,0.81146
30.36203,0.81588
30.67141,0.82346
30.44063,0.81663
30.32030,0.81113
30.42753,0.81341
30.60740,0.81726
30.37324,0.81041
30.30277,0.80703
30.28088,0.80587
30.56274,0.81219
30.36821,0.80612
30.33973,0.80097
30.61826,0.80553
30.63403,0.80571
30.66993,0.80107
30.64002,0.79818
30.66595,0.79855
31.11559,0.82606
30.55836,0.80593
30.58321,0.80740
30.64392,0.81207
30.97960,0.82271
31.01020,0.82197
31.02431,0.82216
30.67162,0.82113
31.11562,0.84159
30.69831,0.81730
30.64911,0.81702
30.84268,0.82855
30.95104,0.83122
30.69740,0.81634
30.70517,0.81759
30.65359,0.81581
30.57998,0.81078
30.63305,0.81363
30.56474,0.81173
30.54507,0.81118
30.46330,0.80624
30.24234,0.79876
30.23494,0.79907
30.48104,0.80517
30.53653,0.80592
30.16291,0.79291
30.13151,0.79211
30.31883,0.80490
30.61979,0.81253
30.28592,0.80638
30.00067,0.78987
29.99131,0.78955
30.52584,0.80855
30.08906,0.78920
30.23821,0.80177
30.40004,0.79949
30.44851,0.80143
30.51838,0.81177
30.16856,0.79479
30.40929,0.81092
30.41344,0.80283
30.67045,0.82125
30.58218,0.81929
30.24600,0.79648
30.44489,0.80905
30.28035,0.80351
30.19232,0.79599
30.39204,0.81369
30.40976,0.80758
30.37387,0.81608
30.12264,0.79984
30.23379,0.80637
30.62459,0.82311
30.59229,0.82808
30.83977,0.83572
31.11346,0.85614
31.04129,0.85438
30.69543,0.82579
30.69751,0.82603
31.07525,0.83566
30.78828,0.83373
30.47418,0.82345
30.30322,0.81787
30.31596,0.81663
30.84164,0.84016
30.52541,0.82542
30.51237,0.82260
30.54590,0.82349
30.77633,0.83103
30.50508,0.82221
30.40476,0.81957
30.41577,0.82105
30.89310,0.84008
30.91799,0.84040
30.33056,0.82318
30.30697,0.82479
30.74250,0.83571
30.13826,0.81347
30.18913,0.81538
30.25202,0.81806
30.69229,0.83091
30.17428,0.81377
30.20789,0.81299
30.32242,0.81679
30.80324,0.83477
30.35528,0.82315
30.34710,0.82319
30.43126,0.83604
30.94699,0.84707
30.45322,0.83237
30.67928,0.83865
30.79034,0.83933
31.11977,0.85163
30.90860,0.84187
31.49406,0.86228
31.56892,0.86681
31.63096,0.86738
31.49837,0.86269
31.27586,0.85630
31.34224,0.85807
31.30142,0.85875
31.27960,0.85788
31.23443,0.85620
31.22365,0.85817
31.28522,0.85913
31.31538,0.85839
31.29164,0.85662
31.20520,0.85601
31.21453,0.85576
31.22758,0.85443
31.20565,0.85350
31.04263,0.85339
31.07260,0.85320
31.11318,0.85114
31.03043,0.84853
30.90987,0.84485
31.04741,0.84842
31.39894,0.84960
30.87954,0.82754
31.14589,0.83463
31.19450,0.84245
31.03772,0.84023
30.92147,0.83435
30.98009,0.83786
30.99279,0.83523
31.00176,0.83616
30.99195,0.83567
30.96616,0.83479
30.93597,0.83271
30.89686,0.83270
30.88000,0.83233
30.84366,0.83161
30.83595,0.83098
30.83384,0.83195
30.82266,0.83169
30.85671,0.83428
30.82248,0.83019
30.90097,0.83449
30.80280,0.82907
30.80288,0.83190
30.92826,0.83216
30.87895,0.83441
30.84566,0.83392
30.76594,0.82937
31.03205,0.84300
30.86846,0.83654
30.73272,0.83089
30.74680,0.83267
30.91898,0.83716
30.77432,0.83227
30.70617,0.83098
30.66501,0.82984
30.86592,0.83489
30.75436,0.82992
30.59677,0.82572
30.59095,0.82624
30.82924,0.83342
30.89194,0.83332
30.78724,0.83019
30.78759,0.83018
30.84528,0.83212
30.48804,0.81919
30.61939,0.82193
30.65354,0.82711
30.70243,0.82642
30.71459,0.82594
30.68058,0.82412
30.66734,0.82515
30.66924,0.82418
30.65400,0.82284
30.61804,0.82074
30.62447,0.82101
30.64561,0.82139
30.61206,0.81990
30.60384,0.82002
30.63408,0.82118
30.64398,0.82136
31.01494,0.82390
30.98720,0.82262
31.07839,0.83101
30.76154,0.82527
30.46213,0.81743
30.19665,0.81012
30.20671,0.81529
30.53567,0.82811
30.19363,0.81687
30.16025,0.81576
30.37931,0.82870
30.48561,0.82940
30.48051,0.83323
30.40751,0.83159
30.16465,0.82218
30.25045,0.81422
30.27938,0.81520
30.00725,0.80845
30.02471,0.80895
29.74038,0.78887
29.79792,0.78973
29.17453,0.75059
29.16394,0.75071
29.84058,0.78820
29.69217,0.78409
29.63374,0.78924
29.57655,0.78537
30.18205,0.80206
30.16534,0.80102
29.97284,0.79739
29.90403,0.79439
30.36925,0.80656
30.42094,0.80794
29.91941,0.79375
29.79427,0.79054
30.09955,0.79875
30.12341,0.79768
30.07016,0.80087
30.03564,0.79494
30.07862,0.79607
30.26285,0.80937
29.95171,0.79110
29.92990,0.79125
30.07350,0.79959
30.13935,0.79960
29.90216,0.79410
29.78538,0.79101
30.12519,0.80267
30.17032,0.80319
30.35687,0.81585
30.07735,0.80095
30.33374,0.81619
30.09958,0.80328
29.78935,0.79017
30.35527,0.80827
31.17834,0.84411
31.16105,0.84856
31.32761,0.86285
31.72255,0.87743
31.79908,0.88188
32.73072,0.89434
32.77469,0.89538
32.46237,0.88872
31.99321,0.88686
31.89405,0.88461
32.00029,0.88783
31.88898,0.88372
32.04964,0.89227
31.75764,0.88337
31.77212,0.88501
31.69098,0.88158
31.78710,0.88358
31.73134,0.88172
31.72559,0.88156
31.69602,0.88094
31.68689,0.88082
31.56765,0.87783
31.57927,0.87780
31.38396,0.87153
31.55642,0.87557
31.54800,0.87538
31.54399,0.87531
31.53322,0.87536
31.53788,0.87526
31.62340,0.87518
31.57479,0.87379
31.49015,0.87217
31.78427,0.88221
31.26102,0.86640
31.17355,0.85413
30.92898,0.84656
30.73114,0.83220
30.17731,0.80628
30.11004,0.80353
29.98989,0.80134
30.12247,0.80306
30.11779,0.80171
30.13402,0.80322
30.06789,0.79777
30.22927,0.80664
29.94240,0.79275
31.89806,0.91245
31.91562,0.90108
32.30686,0.90609
31.97041,0.89000
31.94931,0.89005
32.00536,0.89241
32.32132,0.89934
32.45405,0.90186
32.01734,0.88852
31.68693,0.86444
31.66220,0.87141
31.77816,0.87410
31.99415,0.89388
32.26617,0.89557
33.05512,0.91829
31.00950,0.82924
31.01202,0.82889
31.48982,0.84630
31.44265,0.84560
31.78925,0.84846
31.69892,0.84794
31.69892,0.84794
31.36387,0.85220
31.10695,0.84566
31.03842,0.84393
30.88586,0.84280
30.97246,0.84966
30.85686,0.84487
31.16928,0.86828
31.25821,0.86882
31.00430,0.85136
30.76201,0.84338
30.76298,0.84222
30.60019,0.83975
30.82328,0.84656
30.86853,0.84657
30.37408,0.83592
30.44348,0.83946
30.70226,0.84640
30.38718,0.83599
30.35835,0.83539
30.42844,0.83753
30.59550,0.84130
30.34761,0.83234
30.33012,0.83069
30.33145,0.83108
30.55474,0.83753
30.38773,0.83205
30.26317,0.82968
30.24420,0.82941
30.45710,0.83349
30.24879,0.82459
30.31917,0.82719
30.24665,0.82518
30.32840,0.82787
30.03160,0.81851
29.99977,0.81599
30.00083,0.81729
30.20507,0.82290
29.99917,0.81475
29.88563,0.80788
29.94215,0.81131
30.28255,0.82142
30.24699,0.82186
30.12494,0.81376
30.25727,0.81700
30.29408,0.81792
30.17289,0.82057
29.96590,0.80525
30.06653,0.81438
30.28848,0.81630
30.09610,0.80896
30.11631,0.81493
29.97917,0.80470
30.42586,0.82541
29.99454,0.80550
29.98833,0.80820
29.99120,0.80794
30.46180,0.82555
30.35276,0.81712
29.90533,0.79316
29.89462,0.79277
30.08640,0.80600
30.12473,0.80582
29.77419,0.79789
29.56394,0.78621
29.71228,0.78400
29.70980,0.78243
29.24967,0.76390
29.23926,0.76133
29.41275,0.76478
29.34141,0.76056
29.03861,0.74829
29.07536,0.74948
29.21767,0.75589
29.24857,0.75558
29.37469,0.76934
29.13664,0.75456
29.77078,0.78855
29.22251,0.75595
29.17389,0.75391
29.36392,0.76473
29.39174,0.76556
29.38698,0.76800
29.48245,0.77220
29.72739,0.78083
29.73015,0.78088
29.51131,0.77018
29.40349,0.76465
29.41453,0.76332
29.73279,0.77473
29.29945,0.75600
29.24916,0.75258
29.39619,0.76154
29.74844,0.77496
29.44040,0.76148
29.64532,0.77692
29.42596,0.76437
30.20541,0.80362
29.58906,0.77106
29.24208,0.75808
29.33078,0.76077
29.68856,0.77415
29.13142,0.74953
29.10080,0.75175
29.23059,0.75914
29.42813,0.76528
29.04988,0.74929
28.89901,0.74442
28.88482,0.74519
29.13058,0.75665
28.89369,0.74475
28.84659,0.74275
28.99713,0.75195
29.25693,0.76403
29.06505,0.75572
28.95200,0.75070
29.11631,0.75948
29.41502,0.77741
29.35431,0.76965
29.32205,0.76771
29.47110,0.77536
29.58415,0.78771
29.52273,0.78347
29.41161,0.78799
29.14429,0.77154
29.42190,0.78304
29.00084,0.76700
29.04106,0.76955
29.24363,0.78425
29.55087,0.79548
29.14351,0.77390
29.11532,0.77245
29.26768,0.78049
29.55867,0.79030
29.23481,0.77630
29.15618,0.76997
29.15948,0.77286
29.54129,0.78841
29.54272,0.78784
29.19475,0.77531
29.23420,0.77723
29.55825,0.78535
29.59807,0.78564
29.43918,0.78875
29.29371,0.77866
29.26171,0.76719
29.27830,0.77698
28.97085,0.75551
29.39572,0.78161
29.39966,0.77443
29.45306,0.78642
29.07812,0.75907
29.67382,0.79140
29.56976,0.77647
29.21303,0.76194
29.12331,0.75766
29.13591,0.76066
29.82349,0.79555
29.17619,0.76092
29.05235,0.75474
29.01964,0.75313
29.67144,0.78424
29.03304,0.75065
29.43111,0.77493
29.44073,0.76496
29.46058,0.76566
29.51337,0.77598
29.10412,0.75419
29.21059,0.75642
29.76563,0.78596
29.17393,0.75239
28.97985,0.74441
28.97178,0.74287
29.64115,0.78157
29.03340,0.74782
29.34249,0.76767
29.00006,0.74801
29.77976,0.78918
29.29764,0.75658
29.68581,0.77738
29.80175,0.77281
29.55430,0.77223
29.54612,0.77791
29.23687,0.75589
29.30389,0.76206
29.39567,0.76034
28.89633,0.73490
28.85264,0.73365
29.23788,0.75923
29.36777,0.75812
29.04770,0.74515
28.98224,0.74395
29.09934,0.75354
29.53768,0.77431
29.15672,0.76118
29.13630,0.75516
29.19698,0.75951
29.82779,0.78777
29.12966,0.74583
28.96039,0.73883
29.44588,0.76536
29.49459,0.75651
29.04762,0.73346
29.06562,0.73394
29.02109,0.73178
29.76073,0.77070
28.95149,0.72503
28.93481,0.72491
29.22270,0.74034
29.45623,0.75379
28.79890,0.72214
28.75678,0.71945
28.91451,0.73155
29.66856,0.76660
29.06100,0.73137
29.31152,0.75082
29.33931,0.74170
29.34483,0.74172
29.26976,0.75087
29.09271,0.74095
29.45485,0.75878
29.46877,0.75926
29.01707,0.74342
29.18996,0.75471
29.65874,0.77249
29.64548,0.77221
29.29949,0.75713
29.43556,0.76885
29.24119,0.75418
29.88866,0.79078
29.32290,0.76206
29.69199,0.78259
29.46428,0.76930
30.12303,0.80500
29.26278,0.77054
29.50596,0.78931
29.23960,0.77107
29.60761,0.78474
29.38067,0.76604
29.59906,0.77913
29.37599,0.76297
29.87409,0.80100
29.13385,0.76680
29.35648,0.78495
29.41327,0.77813
29.39538,0.77829
28.88716,0.75617
28.85485,0.75476
29.13317,0.77207
29.41260,0.77832
29.03545,0.76079
29.02188,0.76043
29.00138,0.76312
29.42939,0.78318
29.03211,0.76608
29.30004,0.78350
29.06770,0.76812
29.61508,0.79206
29.27891,0.78086
29.60133,0.80195
29.30550,0.78284
29.97119,0.81817
29.37851,0.78470
29.60331,0.80044
29.52810,0.78879
29.55086,0.78913
29.15220,0.77591
29.11030,0.77422
29.49602,0.78755
29.48266,0.78655
29.32200,0.78433
29.14122,0.77116
29.49221,0.79448
29.68623,0.79603
29.74727,0.80439
29.49911,0.78856
29.60292,0.79395
29.91904,0.80850
29.67597,0.79799
29.65502,0.79704
29.73055,0.80379
30.50181,0.84332
30.00103,0.81749
30.23657,0.83997
30.08430,0.82103
30.31560,0.82682
30.26516,0.82998
29.97376,0.81345
30.22742,0.82840
30.38625,0.82521
30.34073,0.82898
30.27218,0.81432
30.25925,0.81398
30.31435,0.81531
30.09570,0.81846
29.98329,0.80954
30.31605,0.81685
30.35121,0.81777
30.65508,0.82877
30.41940,0.81178
30.75759,0.82879
30.65283,0.82794
30.55439,0.83165
30.22976,0.81411
30.21658,0.81308
30.41979,0.82035
30.45074,0.81960
30.38839,0.82309
30.25529,0.81400
30.47067,0.81863
30.49247,0.81904
30.49520,0.82924
30.28091,0.81403
30.60348,0.83265
30.26047,0.81595
30.34071,0.82481
30.21802,0.81628
30.67900,0.83636
30.37600,0.82226
30.42313,0.83088
30.36272,0.82288
30.79509,0.84095
30.56290,0.81965
30.53484,0.81891
30.66562,0.83709
30.84501,0.83633
30.71983,0.84206
30.47538,0.82791
30.42200,0.82580
30.93821,0.84455
30.35784,0.82579
30.35133,0.83210
30.40029,0.82375
30.66201,0.82765
30.69902,0.82796
30.61932,0.83436
30.46660,0.82240
30.76055,0.83561
30.63929,0.83165
30.49318,0.82211
30.61591,0.83060
30.76442,0.83309
30.72274,0.82771
30.28693,0.83123
30.20540,0.82696
30.43497,0.83980
30.14682,0.82906
30.17624,0.83039
30.15986,0.83407
30.52767,0.84684
30.07776,0.83258
30.05251,0.82730
30.04548,0.83011
30.56789,0.84201
30.56235,0.84009
30.04163,0.82831
30.25797,0.84296
30.47560,0.84134
30.62987,0.83561
30.60970,0.83486
30.54079,0.84144
30.36708,0.83999
30.41771,0.84215
30.16840,0.83484
30.18286,0.83535
30.37041,0.83644
30.33805,0.83856
30.31845,0.83827
30.24475,0.83393
30.47689,0.84728
30.36345,0.84536
30.21435,0.83307
30.25718,0.83469
30.31592,0.83662
30.11703,0.83483
29.96147,0.82519
30.37238,0.83586
30.38478,0.83620
30.08920,0.82665
30.09173,0.82503
30.12119,0.82919
30.59871,0.84553
30.19401,0.82990
30.13943,0.83503
30.08908,0.82644
30.43402,0.83372
30.45993,0.83382
30.43038,0.84175
30.40263,0.83075
30.52389,0.83790
30.31651,0.83373
30.26969,0.82846
30.50536,0.84241
30.64122,0.84389
30.52387,0.83114
30.50227,0.81815
30.50126,0.82074
30.53064,0.82186
30.43668,0.82074
30.41475,0.81809
30.47709,0.82232
30.49043,0.82260
30.39194,0.82350
30.38376,0.82246
30.41684,0.82201
30.77687,0.83522
30.54715,0.82634
30.95275,0.82926
30.80673,0.81584
31.10557,0.83221
30.88593,0.82209
30.81005,0.81651
30.84250,0.81965
31.01234,0.82528
31.01777,0.82824
30.83105,0.81926
30.97268,0.82740
30.98883,0.82558
31.39308,0.82917
31.18909,0.82436
31.34892,0.83294
31.01242,0.82797
31.02106,0.82536
30.97116,0.82310
30.69634,0.82373
30.77460,0.82207
30.37242,0.80886
30.35941,0.80659
30.43598,0.81292
30.68306,0.81473
30.52090,0.81303
30.34571,0.80246
30.51538,0.81408
30.53271,0.80807
30.52792,0.80559
30.47436,0.80954
30.28485,0.79927
30.64611,0.81902
30.32462,0.80305
30.30841,0.80624
30.33581,0.80660
30.92045,0.83851
30.62714,0.81828
30.48007,0.81303
30.55628,0.81436
30.64591,0.81668
30.73516,0.82597
30.42133,0.81118
30.62269,0.81420
30.66544,0.81575
30.70543,0.81493
30.49366,0.80862
30.48120,0.80794
30.83500,0.82575
30.66642,0.81589
30.64321,0.81388
30.67929,0.81482
31.07689,0.83520
30.69736,0.81967
30.69019,0.82857
30.77888,0.82615
31.49764,0.85688
31.29520,0.84596
31.57974,0.86504
31.55782,0.86054
31.52657,0.85533
31.42617,0.85754
31.08113,0.84065
31.20871,0.85687
31.26999,0.85066
31.02547,0.84884
30.83995,0.84345
30.79578,0.83767
30.94876,0.84131
30.99733,0.84151
30.95609,0.83981
30.66668,0.83694
30.98519,0.84465
31.20867,0.84161
31.19383,0.84031
31.30671,0.84275
31.04131,0.84205
30.66954,0.82985
30.44422,0.82343
30.47778,0.82328
30.77574,0.82937
30.56012,0.82226
30.69531,0.83119
30.49098,0.81797
30.62438,0.81957
30.74622,0.82953
30.48090,0.82040
30.47499,0.81611
30.58823,0.82423
30.48140,0.82085
30.11496,0.80767
30.74087,0.82538
30.76135,0.82569
30.51040,0.81865
30.33385,0.81387
30.55958,0.82875
30.70798,0.82792
30.63846,0.82382
30.55981,0.81949
30.57751,0.82121
30.81058,0.83073
30.58438,0.82387
30.53458,0.81959
30.49797,0.82041
30.54535,0.82177
30.58800,0.82169
30.45069,0.82184
30.45762,0.82207
30.52500,0.82862
30.43039,0.83564
30.28469,0.82590
30.46313,0.83031
30.80971,0.83420
30.73015,0.83313
30.54680,0.82321
30.58706,0.82080
31.05515,0.83952
30.58603,0.82385
30.57059,0.81998
30.76910,0.83080
30.94999,0.83374
30.74157,0.82567
30.71162,0.82515
30.91089,0.83385
30.93818,0.83443
30.66107,0.82332
30.64229,0.82242
30.62397,0.82276
30.90235,0.83171
30.50878,0.81464
30.51454,0.81621
30.48892,0.81478
31.01698,0.82855
31.19426,0.83046
31.20054,0.82890
31.46118,0.83877
31.12337,0.83781
30.88740,0.82975
30.86558,0.83090
30.97777,0.83450
31.00572,0.83552
30.85961,0.83114
30.85687,0.83147
30.74611,0.82828
31.13611,0.84069
31.13796,0.83991
30.86729,0.82999
30.86114,0.83028
31.40979,0.84871
31.13380,0.84054
30.96198,0.83582
30.96685,0.83425
31.30526,0.84330
31.08853,0.83506
30.91617,0.83020
31.05494,0.83933
31.27029,0.84108
31.11788,0.83408
31.18262,0.83716
31.26097,0.83793
31.35116,0.84083
31.07259,0.83175
31.01411,0.83562
31.09544,0.83424
31.46638,0.84531
31.17364,0.83078
31.18379,0.83154
31.15318,0.83292
31.59395,0.84797
31.26937,0.84076
31.13600,0.83915
31.37163,0.84563
31.82303,0.85714
31.34447,0.84377
31.17574,0.84094
30.97886,0.83922
31.21725,0.84510
30.66042,0.83037
30.50882,0.82706
30.44669,0.82622
30.88500,0.83850
30.30969,0.82137
30.31953,0.81860
30.28303,0.81719
30.95227,0.83221
30.65224,0.82057
30.63797,0.82083
30.59289,0.81988
30.88890,0.82837
30.52617,0.81206
30.73861,0.82130
30.76711,0.82250
30.80349,0.82376
30.76647,0.82076
30.45800,0.80881
30.42417,0.81151
31.09685,0.84051
30.59192,0.82636
30.61419,0.82677
30.58238,0.82530
31.08414,0.84314
30.72201,0.83608
30.75934,0.83755
30.84422,0.83995
31.36133,0.85750
30.88551,0.84057
30.65331,0.83426
30.71474,0.83372
31.12322,0.84214
30.58865,0.82163
30.55233,0.82100
30.63071,0.82346
31.07154,0.83446
30.60894,0.81821
30.55153,0.81759
30.58681,0.82248
31.00019,0.83411
30.68452,0.82692
30.68827,0.82402
30.67244,0.82254
31.23841,0.83988
30.85692,0.82976
30.78257,0.82893
30.77184,0.82836
31.41894,0.85173
30.94540,0.83939
30.78770,0.83582
30.79578,0.83637
31.12778,0.84588
30.88555,0.83812
30.79243,0.83566
30.70103,0.83477
31.22847,0.85185
31.00099,0.84850
