PSNR_YYUV,SSIM (precise)_YYUV
34.16717,0.91887
33.73149,0.91171
33.81362,0.91343
34.31858,0.92188
34.28459,0.92146
34.07684,0.91979
33.88759,0.91582
34.04663,0.91521
34.04107,0.91510
33.39202,0.90015
33.31705,0.90048
33.47871,0.90898
34.04023,0.91822
34.10109,0.91857
33.62315,0.91000
33.63123,0.91060
34.00736,0.91674
33.56365,0.90886
33.27750,0.90092
33.17464,0.89789
33.74344,0.90921
33.31159,0.90185
33.21964,0.89937
33.14974,0.89910
33.68883,0.90787
33.10892,0.89830
33.10369,0.89782
33.09422,0.89782
33.82668,0.90962
33.88094,0.91160
33.20264,0.90036
33.19341,0.89906
33.60046,0.90395
33.53447,0.90133
33.11013,0.89491
33.31931,0.89763
33.33905,0.89785
32.75018,0.88843
32.61366,0.88916
33.12260,0.89913
33.10507,0.89842
32.67862,0.89154
32.57487,0.88950
32.71907,0.89575
33.34154,0.90908
32.82446,0.90236
33.02161,0.90704
33.48155,0.91439
33.49705,0.91408
32.97264,0.90805
33.01834,0.90851
33.18814,0.91202
34.08876,0.92469
33.78865,0.91746
33.77591,0.91765
34.78581,0.92708
34.51819,0.92668
33.84213,0.91523
33.86163,0.91505
33.82489,0.91832
34.47805,0.92924
34.02959,0.92223
33.83578,0.91945
33.88112,0.91832
34.49798,0.92762
34.02616,0.92113
34.09394,0.92250
34.47629,0.92527
34.46892,0.92485
34.13103,0.91838
34.00821,0.91558
33.84351,0.90997
33.85511,0.90715
34.60057,0.92862
34.63221,0.92933
33.54822,0.90048
33.97075,0.91041
33.41640,0.90466
33.55182,0.90727
33.92852,0.91320
33.91282,0.91310
33.26980,0.90138
33.52892,0.90699
33.42740,0.90553
34.05830,0.91706
34.07260,0.91724
33.40945,0.90709
33.41674,0.90733
33.97373,0.91647
33.43106,0.90381
33.46709,0.90469
33.68213,0.91036
34.17388,0.91878
33.89928,0.91675
33.90584,0.92274
34.34616,0.92851
34.33467,0.92835
33.83225,0.92120
33.75847,0.91940
34.14666,0.92646
34.14578,0.92630
33.71784,0.91704
33.05146,0.89052
32.76588,0.88174
32.95168,0.88057
32.96758,0.88010
32.31546,0.86097
32.27456,0.85961
32.53851,0.86832
32.34777,0.86051
32.33985,0.86111
32.48961,0.86643
32.44454,0.86559
32.27682,0.85948
32.46261,0.86641
33.14223,0.88292
32.88412,0.88228
32.29870,0.87210
32.24858,0.87117
32.38746,0.87448
32.77073,0.88331
32.75851,0.88259
32.40765,0.87846
32.51331,0.88251
32.92639,0.89427
32.92477,0.89373
32.46822,0.88739
32.54092,0.88774
33.17738,0.90285
32.64382,0.89380
32.63500,0.89411
32.62740,0.89225
33.31981,0.90379
32.74145,0.89419
32.86536,0.89735
32.88748,0.89887
33.56799,0.90927
33.43163,0.90974
33.57751,0.90765
33.58038,0.90806
33.59546,0.90850
33.27679,0.90406
33.34209,0.90565
33.36227,0.90612
33.95465,0.91570
33.96402,0.91566
33.60146,0.91416
33.60950,0.91443
34.40400,0.92593
33.75057,0.91332
33.67897,0.90945
33.66630,0.90890
34.00184,0.91199
33.51153,0.89980
33.54728,0.89834
33.55753,0.89829
33.76335,0.89998
33.83469,0.90026
33.31377,0.88793
33.35143,0.88911
33.52592,0.89138
33.53827,0.89098
33.25497,0.88888
33.05343,0.88140
33.55975,0.89030
33.61030,0.89084
33.23431,0.89205
33.16832,0.88765
33.73501,0.90328
33.08782,0.88776
33.26078,0.89691
33.16265,0.89253
33.74018,0.90741
33.58255,0.89626
33.57891,0.89621
33.97702,0.90448
33.76175,0.90434
33.28421,0.89786
32.93542,0.89437
32.91115,0.89683
33.46777,0.91070
32.82896,0.89538
32.85427,0.89582
32.82014,0.89509
33.43324,0.91100
32.84866,0.89534
32.86558,0.89544
33.00506,0.90059
33.55426,0.91398
33.06794,0.90092
32.96822,0.89817
32.98003,0.89856
33.47704,0.91160
32.93079,0.89892
33.05980,0.90464
33.31491,0.90167
33.31550,0.90177
33.61946,0.90407
34.24709,0.91387
34.26134,0.91424
33.88087,0.89780
33.22904,0.88068
33.20159,0.87952
32.71280,0.86234
32.66521,0.86103
31.84167,0.83412
31.79491,0.83285
32.04736,0.84203
32.02258,0.84100
31.51429,0.82798
31.39594,0.82491
31.38600,0.82404
31.74711,0.84049
31.32278,0.81744
31.19937,0.81649
31.20229,0.81634
31.78794,0.84048
31.34315,0.81957
31.54104,0.83496
31.74285,0.83975
31.40042,0.82218
31.81561,0.84346
31.70321,0.84074
31.27523,0.81942
31.74420,0.83700
31.62889,0.83265
31.40201,0.82041
31.73133,0.83505
31.67361,0.83249
31.36697,0.82011
31.59457,0.82696
31.49282,0.82024
31.70056,0.82607
32.21407,0.83350
32.18257,0.83532
32.61842,0.84611
32.18169,0.83735
32.24747,0.83881
31.66760,0.82340
32.07352,0.84191
33.01633,0.88579
32.74512,0.88857
32.73037,0.88897
33.21092,0.90856
33.39965,0.91187
33.41935,0.91160
33.26949,0.91131
33.21402,0.91271
33.56007,0.91706
33.19829,0.91059
33.16205,0.90562
33.29288,0.90924
33.77682,0.91456
33.57041,0.91108
33.53627,0.90971
33.55622,0.91039
33.82181,0.91389
33.75261,0.91309
33.91281,0.91611
33.92125,0.91613
33.92844,0.91429
33.81693,0.91202
33.78949,0.91316
33.57909,0.91259
33.50578,0.91438
33.38256,0.91286
33.25452,0.91100
32.90446,0.90672
33.16546,0.91150
32.75286,0.90663
32.75493,0.90384
32.76033,0.90303
33.21319,0.90688
32.91273,0.90234
32.98736,0.90558
32.94051,0.90243
33.28730,0.90628
33.26517,0.90549
32.71837,0.89276
32.77718,0.89949
33.09193,0.90983
33.02199,0.90854
33.05550,0.91105
33.13449,0.90870
33.46393,0.91064
33.20425,0.90857
33.30083,0.90759
33.34697,0.90966
33.76057,0.91592
33.52564,0.91574
33.52011,0.91606
33.40501,0.91311
33.71331,0.91800
34.03545,0.91871
34.06365,0.91816
33.93422,0.91443
33.82488,0.91778
33.20464,0.90814
33.03773,0.90500
33.03569,0.90690
33.33823,0.91052
33.02763,0.90568
33.12981,0.90963
33.12484,0.90806
33.32672,0.91314
33.25087,0.91262
33.29123,0.91261
33.22824,0.91127
33.36841,0.91485
33.24268,0.91179
33.33663,0.91465
33.24946,0.91196
33.27945,0.91322
33.42007,0.91490
33.12502,0.91053
33.03708,0.90848
33.32634,0.91155
33.41550,0.91500
33.57093,0.91813
33.55601,0.91822
33.46241,0.91565
33.35963,0.91145
33.17222,0.90707
33.17847,0.90772
33.33263,0.91034
33.25272,0.90831
33.17211,0.90654
33.12062,0.90646
33.27161,0.90833
33.28059,0.90837
33.27301,0.90803
33.28019,0.90821
33.29367,0.90797
33.31780,0.90864
33.29073,0.90830
33.25449,0.90791
33.31493,0.90933
33.35146,0.91042
33.37145,0.91085
33.25015,0.90783
33.34647,0.91027
33.39434,0.91124
33.38757,0.91132
33.28318,0.90841
33.38696,0.91103
33.24519,0.90787
33.22129,0.90801
33.20161,0.90738
33.26298,0.90832
33.05312,0.90594
33.07626,0.90823
33.40482,0.91228
33.35581,0.91143
33.47049,0.91068
33.61806,0.91704
33.92848,0.92066
33.72057,0.91861
33.77039,0.92016
33.70658,0.91935
33.79470,0.92083
33.66651,0.91658
33.68062,0.91682
33.54745,0.91452
33.57067,0.91486
33.70593,0.91659
33.55537,0.91652
33.56631,0.91861
33.66627,0.92028
33.84476,0.92224
33.89722,0.92452
33.82649,0.92331
33.84160,0.92373
33.76768,0.92130
33.74246,0.92188
33.49642,0.91879
33.41190,0.91712
33.70517,0.91919
33.40357,0.91632
33.39338,0.91715
33.50908,0.91691
33.67818,0.91970
33.52069,0.91708
33.56105,0.91775
33.51581,0.91751
33.53099,0.91756
33.38001,0.91620
33.43541,0.91782
33.31427,0.91486
33.70542,0.92144
33.37564,0.91730
33.47733,0.91854
33.46127,0.91670
33.62444,0.91929
33.64512,0.91994
33.66359,0.91989
33.57134,0.91786
33.83035,0.92093
33.89511,0.92127
33.42614,0.91585
33.33135,0.91139
33.63283,0.91057
33.08261,0.89392
32.97184,0.89191
32.99458,0.89029
33.10825,0.89277
33.06323,0.88913
33.11398,0.89217
33.04529,0.88860
33.08820,0.89152
33.00530,0.88677
33.06118,0.89042
32.95075,0.88678
33.03305,0.88890
33.44849,0.88837
33.66364,0.89398
33.32314,0.89007
33.15253,0.89280
32.83615,0.88643
32.96918,0.88991
32.87244,0.88605
32.96793,0.88690
32.75054,0.88084
32.71076,0.87961
32.76135,0.88135
32.81754,0.88039
32.82502,0.88044
32.66605,0.87679
32.80336,0.88053
32.79439,0.87919
32.79453,0.88037
32.58149,0.87558
32.66526,0.87736
32.73668,0.87795
32.79178,0.87956
32.60936,0.87525
32.74405,0.87838
32.69983,0.87667
32.58276,0.87685
32.48918,0.87481
32.57761,0.87905
32.54921,0.87676
32.61694,0.87704
32.48352,0.87256
32.47081,0.87159
32.65460,0.87462
32.48074,0.86881
32.81896,0.88332
33.04653,0.89577
33.62155,0.91116
33.41792,0.91081
33.42100,0.91197
33.31520,0.90953
33.51101,0.91304
33.38288,0.91013
33.52444,0.91352
33.43188,0.91238
33.54104,0.91436
33.41999,0.91248
33.52523,0.91500
33.45340,0.91444
33.50178,0.91444
33.43504,0.91378
33.55046,0.91668
33.43365,0.91434
33.56153,0.91528
33.37396,0.91201
33.55700,0.91436
33.33947,0.91085
33.59688,0.91596
33.18803,0.90986
33.10974,0.90861
33.29358,0.90930
33.53984,0.91324
33.53143,0.91333
33.57079,0.91289
34.17596,0.91834
33.88902,0.91609
33.56688,0.91215
33.53515,0.91093
33.54231,0.91026
33.82261,0.91281
33.73379,0.91293
33.70969,0.91130
33.70329,0.91052
33.88047,0.91393
33.76242,0.91393
33.81464,0.91467
34.04317,0.91848
34.33175,0.92360
34.17182,0.92023
34.19057,0.92238
34.21294,0.92182
34.32902,0.92414
34.30943,0.92303
34.33424,0.92481
34.27644,0.92382
34.31160,0.92466
34.06388,0.91956
34.19942,0.92287
34.17680,0.92294
34.17592,0.92274
34.27456,0.92455
34.06927,0.92103
34.00573,0.91940
34.25685,0.92142
34.30865,0.92240
34.20333,0.91983
34.19673,0.91976
34.21691,0.92046
34.09472,0.91804
34.01174,0.91633
34.09568,0.91708
34.07730,0.91481
34.22655,0.91746
34.10063,0.91467
34.14387,0.91648
34.04633,0.91416
34.13056,0.91631
34.00171,0.91342
34.04853,0.91534
34.10643,0.91570
34.00868,0.91313
33.92558,0.91072
34.02897,0.91327
34.22299,0.91630
33.94419,0.91311
33.93315,0.91240
33.73574,0.91348
34.01939,0.91798
33.75039,0.91365
33.64751,0.91170
33.65528,0.91345
34.12575,0.91947
33.82423,0.91550
33.92522,0.91420
33.88898,0.91387
34.11090,0.92145
33.66708,0.91442
33.73302,0.91604
33.88118,0.91836
33.94778,0.91959
34.02873,0.92054
33.82690,0.91860
33.68556,0.91645
33.86792,0.91872
33.66042,0.91458
33.65693,0.91446
33.95335,0.91860
33.96938,0.91705
34.25611,0.92227
34.24997,0.92236
34.20291,0.92153
33.99121,0.91811
33.90201,0.91872
33.78897,0.91586
33.65330,0.91266
34.03783,0.92066
33.77070,0.91643
33.73606,0.91393
33.73544,0.91445
34.10841,0.91966
33.81656,0.91515
33.74378,0.91123
33.92982,0.91465
34.26756,0.91742
33.98758,0.91381
33.96683,0.91091
33.88520,0.91163
34.19884,0.91560
33.80186,0.91037
33.86668,0.91066
34.09682,0.91412
34.01131,0.90896
33.87985,0.91084
33.89088,0.90984
33.94031,0.91063
33.87897,0.90744
34.03925,0.91169
33.98719,0.91020
34.08511,0.91235
34.01226,0.90923
34.09153,0.91191
34.11330,0.91174
34.09697,0.91268
34.24699,0.91480
34.13089,0.91641
34.35466,0.92237
34.31293,0.92178
34.35874,0.92282
34.40617,0.92344
34.39191,0.92296
34.30486,0.92203
34.30572,0.92217
34.69086,0.92330
34.70819,0.92295
34.57521,0.92133
34.50000,0.92446
34.20112,0.91999
34.04520,0.92009
34.02182,0.91779
34.29200,0.91956
34.27995,0.92036
34.28563,0.91988
33.98197,0.91996
34.11153,0.92289
33.92231,0.92108
33.86885,0.92030
33.94878,0.92107
34.09850,0.92150
34.00556,0.92054
34.04110,0.91881
34.01810,0.91831
34.14840,0.91884
34.00543,0.91672
34.01646,0.91493
33.88129,0.91222
34.12223,0.91467
33.53577,0.90281
33.77031,0.90822
33.72343,0.90738
33.96707,0.90999
33.84934,0.91009
33.73185,0.90810
33.75305,0.91034
33.87404,0.91113
33.87799,0.91187
33.72555,0.90804
33.85056,0.91170
33.83709,0.91051
33.89523,0.91194
33.76749,0.90719
33.88613,0.91126
33.84680,0.90982
33.89193,0.91030
33.79189,0.90642
33.81207,0.90973
33.77699,0.90792
33.86703,0.90869
33.75790,0.90467
33.74149,0.90493
33.85094,0.90737
33.55748,0.90211
33.64063,0.90670
33.71703,0.90728
33.97821,0.91055
33.69833,0.90638
33.70660,0.90800
33.66145,0.90696
33.87219,0.90999
33.79598,0.90840
33.80867,0.90942
33.77906,0.90895
33.78844,0.90908
34.31586,0.91571
34.34026,0.91625
34.33309,0.91612
34.01517,0.91296
33.60571,0.90729
33.61019,0.90659
33.59666,0.90839
33.70462,0.90979
33.49756,0.90626
33.55980,0.90632
33.57045,0.90560
33.62402,0.90624
33.62374,0.90569
33.50328,0.90634
33.42892,0.90505
33.50445,0.90606
33.62321,0.90761
33.43237,0.90586
33.53999,0.90800
33.79480,0.91135
33.79847,0.91456
33.87342,0.91642
33.82729,0.91591
33.89371,0.91793
34.02123,0.92162
34.09599,0.92234
33.98365,0.91969
33.98944,0.91914
33.87107,0.91662
33.89456,0.91748
33.85301,0.91630
33.91136,0.91751
33.86359,0.91732
33.76825,0.91484
33.74115,0.91513
33.88528,0.91407
33.47038,0.90563
33.46545,0.90612
33.65117,0.90940
33.92666,0.91347
33.51149,0.90780
33.49816,0.90858
33.84453,0.91559
33.93460,0.91372
34.03137,0.91921
33.98949,0.91811
34.02131,0.91744
33.90670,0.91296
34.03934,0.91677
33.96572,0.91588
33.96014,0.91552
33.88937,0.91264
33.87868,0.91440
33.84985,0.91226
33.70493,0.91021
33.88947,0.91270
33.60274,0.90911
33.67906,0.90724
33.71609,0.90959
33.87240,0.91118
34.03779,0.91007
34.14009,0.91547
34.09416,0.91531
34.02397,0.91448
33.86346,0.91363
33.86242,0.91326
33.92300,0.91284
33.91429,0.91329
33.72032,0.91168
33.68537,0.91394
33.61066,0.91367
33.75443,0.91397
33.80859,0.91207
33.81116,0.91235
33.64644,0.91176
33.45566,0.91452
33.37409,0.91281
33.10666,0.91192
33.00893,0.91246
33.04517,0.91400
33.07676,0.91547
33.06591,0.91528
33.03563,0.91528
33.12232,0.91227
32.69027,0.90803
32.72305,0.91422
32.82055,0.91532
32.96166,0.91470
32.98965,0.91473
32.77112,0.91267
33.09249,0.91472
33.07045,0.91402
33.14600,0.91581
32.48273,0.90075
32.55065,0.90560
33.11637,0.91947
32.79107,0.91703
32.88203,0.91892
32.90045,0.91615
33.12671,0.91620
32.92481,0.91214
32.99810,0.91369
33.01414,0.91238
33.23424,0.91584
33.02701,0.91518
32.96635,0.91087
33.13890,0.91314
33.45477,0.91708
32.94282,0.91037
32.96236,0.91134
32.95168,0.91143
33.37411,0.91274
33.01191,0.90877
33.10897,0.90527
33.07159,0.90693
33.51175,0.91160
33.11500,0.90409
33.11047,0.90207
33.12136,0.90281
33.55486,0.90831
33.35855,0.90933
33.32466,0.90471
33.46264,0.90896
33.80426,0.91618
33.52774,0.91299
33.51275,0.91345
33.46561,0.91340
33.67440,0.91551
33.54511,0.91229
33.44022,0.91100
33.45495,0.91201
33.61297,0.91396
33.40424,0.90916
33.34805,0.90564
33.47225,0.90881
33.89478,0.91477
33.64181,0.91096
33.61202,0.91189
33.64162,0.91269
33.78395,0.91475
33.69211,0.91472
33.47816,0.91344
33.51295,0.91060
33.79343,0.91589
33.73505,0.91664
33.66704,0.91572
33.52043,0.91769
33.75589,0.91882
33.80781,0.91947
33.70878,0.91670
33.62916,0.91580
33.68163,0.91626
33.44773,0.91548
33.53757,0.91816
33.73792,0.92351
33.93132,0.92427
33.93824,0.92618
33.87481,0.92487
33.94570,0.92610
33.87125,0.92312
33.67611,0.92206
33.52749,0.91786
33.51971,0.91901
33.98003,0.92427
33.44245,0.91969
33.35728,0.91525
33.33885,0.91510
33.85048,0.92257
33.43899,0.91706
33.27157,0.91489
33.36493,0.91714
33.60185,0.91805
33.63299,0.91811
33.48001,0.91501
33.48993,0.91647
33.67767,0.91833
33.50890,0.91726
33.46568,0.91538
33.54379,0.91703
33.77305,0.91512
34.63124,0.92470
34.60669,0.92411
34.53276,0.92299
33.97117,0.91765
33.94787,0.91752
33.94742,0.91735
33.93833,0.91738
33.91988,0.91745
33.68092,0.91357
33.33628,0.90678
33.40245,0.91103
33.88336,0.91840
33.40197,0.91527
33.35072,0.91494
33.33245,0.91562
33.92823,0.92444
33.43172,0.91891
33.34582,0.91563
33.43869,0.91966
34.03705,0.92675
33.44786,0.91849
33.41836,0.91788
33.54705,0.92025
33.99661,0.92583
33.44020,0.91773
33.58831,0.91920
33.80515,0.92242
34.03495,0.92505
33.98309,0.92453
34.01019,0.92452
33.95248,0.92342
34.04066,0.92606
33.98964,0.92446
34.02290,0.92575
33.92651,0.92326
34.04604,0.92550
34.00421,0.92500
34.03718,0.92647
33.79573,0.92144
33.68707,0.91613
33.58091,0.91456
33.52627,0.91276
33.61518,0.91329
33.73618,0.91348
33.66782,0.91192
33.51147,0.91096
33.54463,0.91332
33.62994,0.91214
33.62347,0.91415
33.47421,0.90798
33.46396,0.90964
33.42307,0.90756
33.59881,0.91003
33.44872,0.90684
33.42756,0.91041
33.52077,0.91281
33.62552,0.91040
33.50757,0.90712
33.32975,0.90877
33.29025,0.90903
33.17050,0.90973
32.94129,0.90835
33.38730,0.91119
33.21329,0.91125
32.99966,0.90742
32.88593,0.90556
32.88126,0.90529
33.05881,0.90437
32.96358,0.90317
32.75920,0.89776
32.32372,0.89187
32.65036,0.89855
32.47261,0.90227
32.38406,0.90117
32.36881,0.90036
32.69428,0.90356
32.19728,0.89283
32.22823,0.89745
32.26070,0.90001
32.48684,0.90149
32.28662,0.89612
32.44092,0.89950
32.53231,0.89979
32.95144,0.90312
32.98260,0.90293
33.01764,0.90014
33.03388,0.90220
33.34168,0.90745
33.41787,0.90908
33.28029,0.90488
33.40440,0.90840
33.33169,0.90606
33.47016,0.90895
33.27744,0.90365
33.37780,0.90732
33.37070,0.90462
33.47718,0.90790
33.41166,0.90353
33.51534,0.90659
33.56283,0.90472
33.71285,0.90775
33.58360,0.90326
33.64457,0.90598
33.55845,0.90372
33.67154,0.90688
33.53527,0.90279
33.65788,0.90679
33.61142,0.90448
33.63408,0.90550
33.55361,0.90278
33.60347,0.90417
33.60572,0.90411
33.67749,0.90408
34.78202,0.95208
34.84038,0.94534
35.00535,0.94341
34.46725,0.93312
34.30146,0.92531
34.35498,0.92273
34.55918,0.92776
34.59491,0.92528
34.59074,0.92482
35.24711,0.93233
34.83277,0.92983
34.32609,0.91653
34.32858,0.91621
34.58518,0.93079
34.52294,0.93003
33.10887,0.88920
33.23055,0.89642
33.25378,0.89668
33.53886,0.90041
33.59568,0.90250
33.50568,0.90233
33.25351,0.89557
33.27659,0.89599
33.11124,0.89400
32.78835,0.88921
32.97485,0.89778
32.96246,0.89247
32.84628,0.88831
32.85464,0.89181
32.84869,0.88872
32.87957,0.88894
32.64407,0.88474
32.66484,0.88516
32.78328,0.89381
32.84565,0.88908
32.87843,0.89378
32.72663,0.88860
32.68690,0.88530
32.98856,0.89709
32.80305,0.89299
32.61822,0.88501
32.72678,0.89181
32.81924,0.88896
32.79385,0.89338
32.56350,0.88483
32.77792,0.89501
32.80935,0.89096
32.94829,0.89912
32.78394,0.89488
32.60100,0.88958
32.95281,0.90028
32.64700,0.89067
32.70840,0.89570
32.53264,0.88844
32.70069,0.88987
32.72566,0.88971
32.59918,0.89166
32.39665,0.88374
32.86413,0.89628
32.42950,0.88205
32.41742,0.88195
32.49062,0.88773
32.57506,0.88664
32.32458,0.88442
32.26000,0.88185
32.54845,0.89155
32.69851,0.88977
32.88617,0.89433
32.79556,0.88935
32.71937,0.88515
33.26400,0.90276
32.67632,0.89074
32.65728,0.89520
32.49663,0.88851
32.93652,0.89861
32.58722,0.88894
32.64582,0.89302
32.50586,0.88739
33.01130,0.90004
32.56458,0.88953
32.61003,0.89327
32.52348,0.88966
33.02293,0.90077
32.67315,0.89030
32.71760,0.89501
32.62939,0.88863
33.05322,0.89865
32.62062,0.88659
32.53930,0.88375
32.49405,0.88306
32.98493,0.89513
32.59284,0.88335
32.62569,0.88771
32.61558,0.88434
33.00728,0.89350
32.68631,0.88207
32.67725,0.88197
32.83614,0.88277
32.84022,0.88256
32.61694,0.87819
32.59382,0.87780
32.51579,0.87675
32.96107,0.88449
33.02027,0.88535
32.61771,0.87940
32.53011,0.87454
32.93465,0.88578
32.47364,0.87203
32.54564,0.87796
32.59699,0.87485
33.08751,0.88906
32.69804,0.87696
32.81219,0.88385
32.95418,0.88059
32.95020,0.88048
32.93792,0.88916
32.73064,0.87984
32.79487,0.88153
33.10993,0.88647
33.16392,0.88689
32.71348,0.87981
33.04362,0.88999
33.05956,0.88511
32.74048,0.87705
33.00015,0.88766
33.22379,0.88646
33.01959,0.87745
33.12511,0.87690
33.04062,0.87714
33.03859,0.87792
33.36363,0.88721
33.39217,0.88733
32.83390,0.87632
32.61305,0.87363
33.12814,0.88328
33.18258,0.88336
32.77079,0.87794
32.73138,0.87941
33.23397,0.89188
33.05104,0.89006
33.17727,0.89412
33.52365,0.90016
33.52699,0.90005
33.28109,0.89720
33.24032,0.89659
33.55987,0.90447
33.90041,0.91086
33.49413,0.90380
33.48170,0.90358
33.69893,0.90979
34.25225,0.92105
34.27634,0.92091
33.93058,0.91888
34.21346,0.92328
34.74456,0.93095
34.37221,0.92781
34.29462,0.92680
34.33241,0.92848
34.66983,0.93230
34.12630,0.92497
34.09346,0.92470
34.17525,0.92762
34.59758,0.93261
34.11358,0.92320
34.03682,0.92016
34.06007,0.91994
34.53831,0.92654
34.09889,0.92102
34.14574,0.92135
34.35725,0.92348
34.34529,0.92359
33.73167,0.91465
33.67170,0.91436
33.74727,0.91654
33.95006,0.91884
33.66041,0.91181
33.57126,0.91403
33.48407,0.91217
33.81433,0.91594
33.82686,0.91577
33.58606,0.91519
33.44365,0.91138
33.90166,0.92174
33.52694,0.91185
33.71152,0.91600
33.57417,0.91018
34.02501,0.92143
34.31350,0.91520
34.55069,0.92293
34.75448,0.92310
34.35965,0.92268
34.12090,0.92332
33.81942,0.91546
33.99625,0.91705
34.04683,0.91775
33.53889,0.90860
33.46008,0.90724
33.45652,0.90636
33.90255,0.91748
33.58958,0.90957
33.40267,0.90582
33.61029,0.91052
33.72805,0.90832
33.71122,0.90730
33.53734,0.90657
33.36171,0.90100
33.69373,0.90890
33.28979,0.89844
33.47278,0.90655
33.50746,0.90379
33.54259,0.90412
33.15614,0.89599
33.19419,0.90012
33.30355,0.89784
33.30030,0.89783
33.09292,0.89781
33.06581,0.89706
33.30456,0.90212
33.67168,0.90898
33.27090,0.90221
33.15131,0.90001
33.12544,0.89525
33.54229,0.90462
33.00867,0.89119
33.29296,0.89256
33.25076,0.89223
33.27511,0.89234
33.36082,0.89362
33.12283,0.89943
32.93880,0.89381
33.32354,0.89772
33.40767,0.89852
33.02655,0.89511
33.04391,0.89526
33.34333,0.89897
33.41069,0.89941
33.07574,0.89638
32.82471,0.88689
33.22305,0.89665
32.84470,0.88612
32.89289,0.89000
32.84362,0.88496
33.16161,0.88830
32.79884,0.88148
32.81043,0.88168
33.01193,0.89460
33.10320,0.89096
33.08224,0.88896
33.06164,0.88862
33.02425,0.88810
33.28875,0.89239
33.31020,0.89245
32.51596,0.87362
32.86176,0.88666
32.95179,0.88422
32.97586,0.88446
32.80999,0.88625
32.84821,0.88707
33.07893,0.89470
32.57228,0.88442
32.56841,0.88408
32.79609,0.88803
33.07991,0.89354
32.64207,0.88339
32.71847,0.88466
32.82394,0.88930
33.18603,0.90018
33.06867,0.90359
33.04935,0.90301
33.81277,0.92293
33.77259,0.92244
35.14837,0.96490
35.13923,0.96523
33.35857,0.89910
33.33231,0.89847
32.86135,0.88914
32.82941,0.88769
33.04724,0.88734
33.03293,0.88670
33.10262,0.88813
32.63036,0.87696
32.69222,0.87411
32.93835,0.87930
32.57842,0.86863
32.55199,0.86864
32.80362,0.88120
32.96655,0.87861
33.02732,0.87931
32.71222,0.87451
32.77258,0.87744
33.18378,0.88304
33.20329,0.88335
33.14019,0.88284
32.85074,0.87833
33.08644,0.88228
32.75723,0.87707
32.61253,0.87763
32.76753,0.88076
33.12220,0.88557
33.01227,0.88400
32.60556,0.87604
32.76057,0.87924
33.15388,0.89036
33.07185,0.89930
33.01480,0.89649
33.37097,0.90329
33.34518,0.90270
33.52675,0.90795
33.48233,0.90660
33.89494,0.91729
33.81425,0.91514
33.22208,0.90430
33.22764,0.90509
33.16656,0.90300
33.60207,0.91064
33.33025,0.90270
33.25975,0.89964
33.27586,0.89975
33.66088,0.90357
33.72069,0.90431
33.66897,0.90340
33.21311,0.89610
33.61454,0.89790
33.66295,0.89874
33.62574,0.89825
33.25394,0.88951
33.51692,0.89253
33.53112,0.89254
33.28935,0.89283
33.47899,0.89277
33.51311,0.89330
33.25225,0.89214
33.21706,0.89172
33.72736,0.90145
33.72089,0.90129
33.79057,0.90215
33.44222,0.90262
33.42871,0.90226
33.98249,0.91548
33.36692,0.90783
33.34066,0.90789
33.48014,0.91192
33.79567,0.91485
33.44627,0.90944
33.30818,0.90816
33.31836,0.90797
33.63671,0.91171
33.69703,0.91223
33.30931,0.90767
33.63560,0.91332
33.65718,0.91370
33.34594,0.91275
33.32684,0.91320
33.59526,0.91602
33.61898,0.91666
33.27884,0.91157
33.24897,0.91003
33.39571,0.91370
33.78357,0.91853
33.34864,0.91141
33.42620,0.91310
33.47292,0.91446
34.01774,0.92643
33.54100,0.91735
33.67195,0.92139
33.84856,0.91953
33.89037,0.92035
33.65878,0.91428
33.67927,0.91190
33.81422,0.91171
33.99455,0.91774
33.96515,0.91737
33.37066,0.90886
33.52444,0.91633
33.89389,0.91838
33.48241,0.91117
33.14511,0.89973
33.43626,0.90696
34.01888,0.91550
33.69728,0.91087
33.69217,0.91381
34.09759,0.91880
34.12085,0.91901
33.78297,0.91738
33.72043,0.91662
33.75866,0.91845
34.24158,0.92322
33.66310,0.91253
33.63322,0.91025
33.61110,0.91054
34.00167,0.91597
33.72504,0.91156
33.57273,0.90788
33.46932,0.90597
33.92032,0.91444
33.59599,0.90761
33.53835,0.90707
33.31855,0.90427
33.84524,0.91279
33.29156,0.90068
33.28116,0.90056
33.79985,0.90629
33.80320,0.90645
33.41764,0.90172
33.54182,0.90532
33.47031,0.90395
34.04581,0.91712
33.69568,0.91375
33.63711,0.91303
33.80321,0.92035
34.25275,0.92800
33.89548,0.92520
33.82638,0.92457
33.88597,0.92483
34.28201,0.92915
34.29514,0.92894
33.85073,0.92347
34.08176,0.92551
34.12165,0.92579
33.71283,0.92468
33.85212,0.92933
33.89656,0.93076
34.36893,0.93629
33.99184,0.93233
33.93975,0.93100
33.97371,0.93279
34.43320,0.93833
34.36116,0.93739
34.49419,0.93971
34.48143,0.93890
34.58368,0.94086
33.81574,0.92803
33.86293,0.92865
33.96558,0.92500
33.95619,0.92513
33.40926,0.91431
33.25585,0.91123
32.94180,0.90230
33.23684,0.90352
32.38380,0.88083
32.21951,0.87645
32.20290,0.87673
32.63168,0.88373
32.56088,0.88182
31.98574,0.86516
32.03418,0.86572
32.74870,0.88344
32.20740,0.87105
32.18889,0.87051
32.40372,0.88300
32.82677,0.89336
